стороне	сторона	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
стороне	сторона	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
политический	политический	ADJ	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
политический	политический	ADJ	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
техническом	технический	ADJ	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
золота	золото	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
картам	карта	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur
совершенства	совершенство	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
пусть	пусть	PART	_
пусть	пусть	SCONJ	_
Строго	строго	ADV	Degree=Pos
приход	приход	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
искусственно	искусственно	ADV	Degree=Pos
Карзай	Карзай	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
сильными	сильный	ADJ	Case=Ins|Degree=Pos|Number=Plur
кубометров	кубометр	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
элементом	элемент	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
потребовать	требовать	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
Раиса	Раиса	PROPN	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
прекрасным	прекрасный	ADJ	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
Перестройка	перестройка	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
государство	государство	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
государство	государство	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
этаже	этаж	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
маршрута	маршрут	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
течения	течение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
Казахстан	Казахстан	PROPN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
Казахстан	Казахстан	PROPN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
уровень	уровень	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
уровень	уровень	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
пресс-секретаря	пресс-секретарь	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
человеческое	человеческий	ADJ	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
человеческое	человеческий	ADJ	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
сокращение	сокращение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
сокращение	сокращение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
называют	называть	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
списать	списать	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
затем	затем	ADV	Degree=Pos
картину	картина	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
заработали	заработать	VERB	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
избирательных	избирательный	ADJ	Case=Gen|Degree=Pos|Number=Plur
прибытия	прибытие	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
религиозного	религиозный	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
алкоголя	алкоголь	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
Поло	Поло	PROPN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
Поло	Поло	PROPN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
Поло	Поло	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
штук	штука	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
производительности	производительность	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
толпе	толпа	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
первичной	первичный	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
либеральных	либеральный	ADJ	Case=Gen|Degree=Pos|Number=Plur
нужным	нужный	ADJ	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
нужным	нужный	ADJ	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
поднимался	подниматься	VERB	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
отозвался	отозваться	VERB	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
особых	особый	ADJ	Case=Gen|Degree=Pos|Number=Plur
особых	особый	ADJ	Case=Loc|Degree=Pos|Number=Plur
поступать	поступать	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
главные	главный	ADJ	Case=Nom|Degree=Pos|Number=Plur
главные	главный	ADJ	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
смене	смена	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
бесконечно	бесконечно	ADV	Degree=Pos
мальчики	мальчик	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
парламент	парламент	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
парламент	парламент	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
реально	реальный	ADJ	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
реально	реально	ADV	Degree=Pos
получен	получить	VERB	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
Богу	Бог	PROPN	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
летать	летать	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
понимаете	понимать	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
экипажа	экипаж	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
Великий	великий	ADJ	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
сознания	сознание	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
говорить	говорить	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
складываются	складываться	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
укрыться	укрыться	VERB	Aspect=Perf|VerbForm=Inf|Voice=Mid
Светлана	Светлана	PROPN	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
Вишневский	Вишневский	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
спецоперации	спецоперация	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
побережье	побережье	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
заключил	заключить	VERB	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
педофилов	педофил	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
ДК	ДК	PROPN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
жалуется	жаловаться	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
получая	получать	VERB	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
центральной	центральный	ADJ	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
центральной	центральный	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
запомнить	запомнить	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
Большие	большой	ADJ	Case=Nom|Degree=Pos|Number=Plur
цветок	цветок	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
Большую	большой	ADJ	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
Людям	человек	NOUN	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
гляди	глядеть	VERB	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
вируса	вирус	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
популярные	популярный	ADJ	Case=Nom|Degree=Pos|Number=Plur
нынешняя	нынешний	ADJ	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
Ярослав	Ярослав	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
вклад	вклад	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
вклад	вклад	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
Самый	самый	ADJ	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
водителя	водитель	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
водителя	водитель	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
отчетливо	отчетливо	ADV	Degree=Pos
ощущений	ощущение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
широком	широкий	ADJ	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
изложение	изложение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
глубокую	глубокий	ADJ	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
неудобно	неудобный	ADJ	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
железный	железный	ADJ	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
героев	герой	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
героев	герой	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
личный	личный	ADJ	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
это	этот	DET	Case=Nom|Gender=Neut|Number=Sing
это	это	PRON	_
это	это	PRON	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
это	это	PART	_
это	это	PRON	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
это	этот	DET	Case=Acc|Gender=Neut|Number=Sing
Коперника	Коперник	PROPN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
источником	источник	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
расстреляли	расстрелять	VERB	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
текущих	текущий	ADJ	Case=Gen|Degree=Pos|Number=Plur
живу	жить	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
обладатель	обладатель	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
Каспарова	Каспаров	PROPN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
Первая	первый	ADJ	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
господа	господин	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
поисково	поисковый	ADJ	Degree=Pos
физическое	физический	ADJ	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
собственникам	собственник	NOUN	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
благо	благо	SCONJ	_
благо	благо	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
благо	благо	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
Особенность	особенность	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
Луной	Луна	PROPN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
заставит	заставить	VERB	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
отмечали	отмечать	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
73	73	NUM	_
передовые	передовой	ADJ	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
участниц	участница	NOUN	Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
генетики	генетика	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
расположенного	расположенный	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
достижений	достижение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
обещаниями	обещание	NOUN	Animacy=Inan|Case=Ins|Gender=Neut|Number=Plur
резко	резко	ADV	Degree=Pos
21	21	NUM	_
вице-премьер	вице-премьер	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
карандашом	карандаш	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
карточек	карточка	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
вечеру	вечер	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
обеспечены	обеспечить	VERB	Aspect=Perf|Number=Plur|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
квот	квота	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
процессов	процесс	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
тайны	тайна	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
тайны	тайна	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
коммуникации	коммуникация	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
коммуникации	коммуникация	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
жалуются	жаловаться	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
заработать	заработать	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
образует	образовывать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
Пантелеймон	Пантелеймон	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
слой	слой	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
слой	слой	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
конкретным	конкретный	ADJ	Case=Dat|Degree=Pos|Number=Plur
достаточное	достаточный	ADJ	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
контрактников	контрактник	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
водку	водка	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
нижнюю	нижний	ADJ	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
Татьяна	Татьяна	PROPN	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
отношениям	отношение	NOUN	Animacy=Inan|Case=Dat|Gender=Neut|Number=Plur
немцах	немец	NOUN	Animacy=Anim|Case=Loc|Gender=Masc|Number=Plur
выстрелил	выстрелять	VERB	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
совпадали	совпадать	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
ограничен	ограничить	VERB	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
90	90	NUM	_
подписал	подписать	VERB	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
схватил	схватить	VERB	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
журналистами	журналист	NOUN	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
когда-нибудь	когда-нибудь	ADV	Degree=Pos
ЕЭС	еэс	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
семь	семь	NUM	Case=Acc
семь	семь	NUM	Case=Nom
корпус	корпус	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
корпус	корпус	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
естественная	естественный	ADJ	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
под	под	ADP	_
климат	климат	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
окружение	окружение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
обострением	обострение	NOUN	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
Волги	Волга	PROPN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
республикой	республика	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
Рядом	рядом	ADV	Degree=Pos
выбирают	выбирать	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
кореец	кореец	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
пустыми	пустой	ADJ	Case=Ins|Degree=Pos|Number=Plur
Столыпин	Столыпин	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
объемах	объем	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
трудах	труд	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
преподнес	преподнести	VERB	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
бизнесмен	бизнесмен	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
уголках	уголок	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
исполнения	исполнение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
исполнительный	исполнительный	ADJ	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
Семена	Семен	PROPN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
Семена	Семен	PROPN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
мирного	мирный	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
мирного	мирный	ADJ	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
пылесосы	пылесос	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
эффективного	эффективный	ADJ	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
править	править	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
чему	что	PRON	Case=Dat
дорогой	дорога	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
дорогой	дорогой	ADJ	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
дорогой	дорогой	ADJ	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
струя	струя	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
текущем	текущий	ADJ	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
оставалось	оставаться	VERB	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
спасение	спасение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
выделяют	выделять	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
воле	воля	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
гений	гений	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
аппарат	аппарат	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
аппарат	аппарат	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
жадно	жадно	ADV	Degree=Pos
великим	великий	ADJ	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
предыдущей	предыдущий	ADJ	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
Землю	Земля	PROPN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
результатах	результат	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
